year,raceId,boatType,classId,place,value,temp,rain,water,n_paddler
2023,ADK90,Canoe,oc2stockgoldnc,3,4.878638888888888,64.2,0.421,4.17,2
2018,ADK90,Canoe,open,NA,4.879444444444444,54.4,0,3.2,6
2014,ADK90,Canoe,open,NA,4.881111111111111,65,0,2.97,6
2022,ADK90,Canoe,oc1stock,2,4.8825,70.5,0,3.32,1
2010,ADK90,Canoe,open,NA,4.8825,63.4,0,3.19,6
2019,ADK90,Canoe,oc2jrsr,3,4.8875,59,0.02,3.67,2
2025,ADK90,Guideboat,g1,3,4.889222222222222,59.2,0,2.97,1
2023,ADK90,Canoe,oc2stockwomen,4,4.8934444444444445,64.2,0.421,4.17,2
2010,ADK90,Canoe,oc2ammix,7,4.894722222222223,63.4,0,3.19,2
2021,ADK90,Canoe,oc1womenmaster,1,4.894722222222223,68.4,0.028,3.04,1
2014,ADK90,Guideboat,g1,1,4.895555555555555,65,0,2.97,1
2012,ADK90,Canoe,open,NA,4.895555555555555,60.8,0.02,3.05,6
2022,ADK90,Canoe,oc4stocktour,3,4.896166666666667,70.5,0,3.32,4
2012,ADK90,Canoe,open,NA,4.896944444444444,60.8,0.02,3.05,6
2017,ADK90,Canoe,open,NA,4.897777777777778,56.9,0,4,6
2015,ADK90,Canoe,open,NA,4.899166666666667,64.2,1.535,3.45,6
2011,ADK90,Canoe,open,NA,4.899444444444445,61.2,0,4.36,6
2010,ADK90,Canoe,open,NA,4.899444444444445,63.4,0,3.19,6
2015,ADK90,Canoe,open,NA,4.9,64.2,1.535,3.45,6
2015,ADK90,Guideboat,g1,3,4.900555555555556,64.2,1.535,3.45,1
2023,ADK90,Guideboat,g2,5,4.900583333333333,64.2,0.421,4.17,2
2021,ADK90,Canoe,oc1master,1,4.900833333333333,68.4,0.028,3.04,1
2025,ADK90,Canoe,oc2rec,7,4.901777777777778,59.2,0,2.97,2
2022,ADK90,Canoe,oc2rectour,7,4.901972222222222,70.5,0,3.32,2
2025,ADK90,Canoe,oc3stock,2,4.902861111111111,59.2,0,2.97,3
2010,ADK90,Canoe,oc4women,1,4.9030555555555555,63.4,0,3.19,4
2010,ADK90,Canoe,open,NA,4.903888888888889,63.4,0,3.19,6
2013,ADK90,Canoe,open,NA,4.9075,59.8,0.185,3.56,6
2022,ADK90,Canoe,oc2recjrsr,4,4.907555555555556,70.5,0,3.32,2
2010,ADK90,Canoe,open,NA,4.908333333333333,63.4,0,3.19,6
2012,ADK90,Canoe,open,NA,4.908333333333333,60.8,0.02,3.05,6
2012,ADK90,Canoe,open,NA,4.910277777777778,60.8,0.02,3.05,6
2013,ADK90,Canoe,open,NA,4.910833333333334,59.8,0.185,3.56,6
2025,ADK90,Canoe,oc2rec,6,4.911305555555556,59.2,0,2.97,2
2012,ADK90,Canoe,open,NA,4.911944444444444,60.8,0.02,3.05,6
2010,ADK90,Canoe,open,NA,4.911944444444444,63.4,0,3.19,6
2022,ADK90,Guideboat,g1,3,4.913972222222222,70.5,0,3.32,1
2017,ADK90,Canoe,open,NA,4.916388888888889,56.9,0,4,6
2025,ADK90,Kayak,k2,4,4.91875,59.2,0,2.97,2
2010,ADK90,Canoe,oc2stockmix,7,4.919444444444444,63.4,0,3.19,2
2013,ADK90,Canoe,open,NA,4.92,59.8,0.185,3.56,6
2017,ADK90,Canoe,open,NA,4.922777777777778,56.9,0,4,6
2010,ADK90,Canoe,open,NA,4.923611111111111,63.4,0,3.19,6
2008,ADK90,Guideboat,g2women,1,4.924166666666666,63.5,0.268,3.46,2
2015,ADK90,Canoe,open,NA,4.925,64.2,1.535,3.45,6
2023,ADK90,Canoe,oc2recnc,4,4.925583333333333,64.2,0.421,4.17,2
2013,ADK90,Canoe,open,NA,4.926111111111111,59.8,0.185,3.56,6
2021,ADK90,Canoe,oc2recmix,2,4.926944444444445,68.4,0.028,3.04,2
2012,ADK90,Canoe,open,NA,4.933055555555556,60.8,0.02,3.05,6
2015,ADK90,Canoe,open,NA,4.933333333333334,64.2,1.535,3.45,6
2009,ADK90,Canoe,open,NA,4.933611111111111,63.8,0.028,3.28,6
2018,ADK90,Canoe,oc2stockmixmaster,5,4.936388888888889,54.4,0,3.2,2
2010,ADK90,Canoe,open,NA,4.9366666666666665,63.4,0,3.19,6
2008,ADK90,Canoe,open,NA,4.937777777777778,63.5,0.268,3.46,6
2014,ADK90,Canoe,open,NA,4.941944444444444,65,0,2.97,6
2015,ADK90,Guideboat,g1,2,4.945555555555556,64.2,1.535,3.45,1
2009,ADK90,Canoe,open,NA,4.945833333333334,63.8,0.028,3.28,6
2018,ADK90,Canoe,oc2am,3,4.950555555555556,54.4,0,3.2,2
2009,ADK90,Canoe,open,NA,4.950833333333334,63.8,0.028,3.28,6
2015,ADK90,Canoe,oc1recveteran,3,4.951388888888889,64.2,1.535,3.45,1
2010,ADK90,Canoe,oc2stockwomen,2,4.951944444444444,63.4,0,3.19,2
2013,ADK90,Canoe,open,NA,4.9575,59.8,0.185,3.56,6
2015,ADK90,Canoe,open,NA,4.9591666666666665,64.2,1.535,3.45,6
2010,ADK90,Guideboat,g2,9,4.959444444444444,63.4,0,3.19,2
2009,ADK90,Canoe,oc2stockmixmaster,11,4.96,63.8,0.028,3.28,2
2009,ADK90,Canoe,oc2stockmix,8,4.96,63.8,0.028,3.28,2
2012,ADK90,Canoe,open,NA,4.96,60.8,0.02,3.05,6
2014,ADK90,Canoe,open,NA,4.960277777777778,65,0,2.97,6
2015,ADK90,Canoe,open,NA,4.963611111111111,64.2,1.535,3.45,6
2018,ADK90,Canoe,open,NA,4.964722222222222,54.4,0,3.2,6
2014,ADK90,Canoe,open,NA,4.9655555555555555,65,0,2.97,6
2012,ADK90,Canoe,open,NA,4.965833333333333,60.8,0.02,3.05,6
2018,ADK90,Guideboat,g2,2,4.965833333333333,54.4,0,3.2,2
2025,ADK90,Canoe,oc2stockmaster,11,4.967111111111111,59.2,0,2.97,2
2018,ADK90,Canoe,open,NA,4.9675,54.4,0,3.2,6
2013,ADK90,Canoe,open,NA,4.968333333333334,59.8,0.185,3.56,6
2019,ADK90,Kayak,k1tourmaster,7,4.971666666666667,59,0.02,3.67,1
2014,ADK90,Canoe,oc4women,3,4.9725,65,0,2.97,4
2018,ADK90,Canoe,open,NA,4.972777777777778,54.4,0,3.2,6
2014,ADK90,Canoe,open,NA,4.972777777777778,65,0,2.97,6
2013,ADK90,Canoe,open,NA,4.974444444444444,59.8,0.185,3.56,6
2011,ADK90,Canoe,open,NA,4.974444444444444,61.2,0,4.36,6
2014,ADK90,Canoe,open,NA,4.9752777777777775,65,0,2.97,6
2021,ADK90,Canoe,oc1veteran,1,4.977222222222222,68.4,0.028,3.04,1
2014,ADK90,Guideboat,g1,2,4.977222222222222,65,0,2.97,1
2018,ADK90,Canoe,oc1stock,5,4.9775,54.4,0,3.2,1
2018,ADK90,Canoe,open,NA,4.977777777777778,54.4,0,3.2,6
2022,ADK90,Canoe,oc4stocktour,4,4.978833333333333,70.5,0,3.32,4
2022,ADK90,Canoe,oc2rectour,8,4.979888888888889,70.5,0,3.32,2
2015,ADK90,Canoe,open,NA,4.983055555555556,64.2,1.535,3.45,6
2009,ADK90,Canoe,oc1stockwomen,1,4.984166666666667,63.8,0.028,3.28,1
2018,ADK90,Canoe,oc1recveteran,2,4.984444444444445,54.4,0,3.2,1
2009,ADK90,Canoe,oc1stockwomen,2,4.9847222222222225,63.8,0.028,3.28,1
2025,ADK90,Canoe,oc2stockwomen,6,4.988527777777778,59.2,0,2.97,2
2022,ADK90,Canoe,oc4stocktournc,4,4.988583333333334,70.5,0,3.32,4
2018,ADK90,Canoe,open,NA,4.988611111111111,54.4,0,3.2,6
2018,ADK90,Canoe,open,NA,4.989166666666667,54.4,0,3.2,6
2010,ADK90,Canoe,open,NA,4.989722222222222,63.4,0,3.19,6
2012,ADK90,Canoe,open,NA,4.99,60.8,0.02,3.05,6
2018,ADK90,Canoe,open,NA,4.9911111111111115,54.4,0,3.2,6
2017,ADK90,Canoe,open,NA,4.991944444444444,56.9,0,4,6
2021,ADK90,Kayak,k1unlimited,4,4.991944444444444,68.4,0.028,3.04,1
2011,ADK90,Canoe,oc1stockwomen,1,4.9927777777777775,61.2,0,4.36,1
2014,ADK90,Canoe,open,NA,4.993055555555555,65,0,2.97,6
2008,ADK90,Canoe,open,NA,4.994166666666667,63.5,0.268,3.46,6
2012,ADK90,Guideboat,g2,9,4.996666666666667,60.8,0.02,3.05,2
2008,ADK90,Canoe,open,NA,4.998611111111111,63.5,0.268,3.46,6
2018,ADK90,Canoe,oc4stockwomen,3,5.000277777777778,54.4,0,3.2,4
2010,ADK90,Canoe,open,NA,5.001944444444445,63.4,0,3.19,6
2014,ADK90,Canoe,open,NA,5.003888888888889,65,0,2.97,6
2025,ADK90,Canoe,oc2rec,9,5.007472222222223,59.2,0,2.97,2
2018,ADK90,Canoe,open,NA,5.0075,54.4,0,3.2,6
2011,ADK90,Canoe,open,NA,5.008055555555556,61.2,0,4.36,6
2013,ADK90,Canoe,open,NA,5.0088888888888885,59.8,0.185,3.56,6
2018,ADK90,Canoe,open,NA,5.010277777777778,54.4,0,3.2,6
2015,ADK90,Canoe,open,NA,5.011111111111111,64.2,1.535,3.45,6
2018,ADK90,Canoe,oc1am,2,5.013888888888889,54.4,0,3.2,1
2019,ADK90,SUP,superveterans,3,5.014722222222222,59,0.02,3.67,1
2009,ADK90,Canoe,open,NA,5.0152777777777775,63.8,0.028,3.28,6
2010,ADK90,Guideboat,g1,1,5.016111111111111,63.4,0,3.19,1
2021,ADK90,Canoe,oc2stock,12,5.016666666666667,68.4,0.028,3.04,2
2014,ADK90,Guideboat,g2women,1,5.016944444444444,65,0,2.97,2
2009,ADK90,Canoe,open,NA,5.0175,63.8,0.028,3.28,6
2018,ADK90,Canoe,open,NA,5.018055555555556,54.4,0,3.2,6
2009,ADK90,Canoe,open,NA,5.020555555555555,63.8,0.028,3.28,6
2021,ADK90,Canoe,oc1stock,1,5.021388888888889,68.4,0.028,3.04,1
2012,ADK90,Canoe,open,NA,5.021388888888889,60.8,0.02,3.05,6
2025,ADK90,Canoe,oc4stocktour,5,5.022972222222222,59.2,0,2.97,4
2025,ADK90,Canoe,oc2stock,24,5.023194444444444,59.2,0,2.97,2
2010,ADK90,Canoe,open,NA,5.023333333333333,63.4,0,3.19,6
2009,ADK90,Canoe,open,NA,5.023611111111111,63.8,0.028,3.28,6
2018,ADK90,Canoe,open,NA,5.026388888888889,54.4,0,3.2,6
2018,ADK90,Canoe,oc2stockwomen,1,5.027222222222222,54.4,0,3.2,2
2023,ADK90,Canoe,oc2stockmixnc,2,5.032305555555555,64.2,0.421,4.17,2
2018,ADK90,Canoe,oc2recmix,2,5.033055555555555,54.4,0,3.2,2
2014,ADK90,Canoe,open,NA,5.036666666666667,65,0,2.97,6
2010,ADK90,Canoe,oc2am,5,5.036666666666667,63.4,0,3.19,2
2025,ADK90,Canoe,oc2rec,4,5.03875,59.2,0,2.97,2
2014,ADK90,Canoe,open,NA,5.040555555555556,65,0,2.97,6
2017,ADK90,Canoe,open,NA,5.041388888888889,56.9,0,4,6
2014,ADK90,Canoe,open,NA,5.041388888888889,65,0,2.97,6
2018,ADK90,Guideboat,g2mix,1,5.042777777777777,54.4,0,3.2,2
2023,ADK90,Canoe,oc2recnc,6,5.043222222222222,64.2,0.421,4.17,2
2010,ADK90,Canoe,open,NA,5.046388888888889,63.4,0,3.19,6
2013,ADK90,Canoe,oc1rec,6,5.048333333333333,59.8,0.185,3.56,1
2018,ADK90,Canoe,open,NA,5.049722222222222,54.4,0,3.2,6
2017,ADK90,Canoe,open,NA,5.053333333333334,56.9,0,4,6
2018,ADK90,Canoe,oc1rec,2,5.055555555555555,54.4,0,3.2,1
2008,ADK90,Canoe,open,NA,5.056388888888889,63.5,0.268,3.46,6
2010,ADK90,Canoe,open,NA,5.056666666666667,63.4,0,3.19,6
2022,ADK90,Canoe,oc2stockmix,10,5.058083333333333,70.5,0,3.32,2
2018,ADK90,Canoe,open,NA,5.058333333333334,54.4,0,3.2,6
2012,ADK90,Canoe,open,NA,5.058611111111111,60.8,0.02,3.05,6
2018,ADK90,Canoe,oc2ammix,3,5.060555555555555,54.4,0,3.2,2
2023,ADK90,Canoe,oc3stocknc,4,5.061611111111111,64.2,0.421,4.17,3
2021,ADK90,SUP,solorecmaster,4,5.0625,68.4,0.028,3.04,1
2015,ADK90,Canoe,oc1stock,5,5.0633333333333335,64.2,1.535,3.45,1
2013,ADK90,Canoe,open,NA,5.065277777777778,59.8,0.185,3.56,6
2021,ADK90,SUP,solorecveteran,6,5.066388888888889,68.4,0.028,3.04,1
2022,ADK90,Canoe,oc2rectour,9,5.067583333333333,70.5,0,3.32,2
2010,ADK90,Canoe,oc2stockmixmaster,10,5.069166666666667,63.4,0,3.19,2
2018,ADK90,Kayak,k1tour,8,5.069444444444445,54.4,0,3.2,1
2014,ADK90,Canoe,open,NA,5.070555555555556,65,0,2.97,6
2018,ADK90,Canoe,open,NA,5.070833333333334,54.4,0,3.2,6
2022,ADK90,Guideboat,g1,5,5.071861111111112,70.5,0,3.32,1
2022,ADK90,Guideboat,g1,4,5.072055555555556,70.5,0,3.32,1
2008,ADK90,Canoe,oc1stock,7,5.0725,63.5,0.268,3.46,1
2015,ADK90,Canoe,open,NA,5.072777777777778,64.2,1.535,3.45,6
2010,ADK90,Canoe,open,NA,5.0744444444444445,63.4,0,3.19,6
2014,ADK90,Canoe,open,NA,5.0775,65,0,2.97,6
2015,ADK90,Canoe,open,NA,5.0775,64.2,1.535,3.45,6
2014,ADK90,Canoe,open,NA,5.078055555555555,65,0,2.97,6
2018,ADK90,Canoe,oc1rec,3,5.079166666666667,54.4,0,3.2,1
2010,ADK90,Canoe,open,NA,5.080555555555556,63.4,0,3.19,6
2014,ADK90,Canoe,open,NA,5.083055555555555,65,0,2.97,6
2018,ADK90,Canoe,oc1recwomen,1,5.083055555555555,54.4,0,3.2,1
2022,ADK90,SUP,sup,1,5.084638888888889,70.5,0,3.32,1
2010,ADK90,Canoe,open,NA,5.085277777777778,63.4,0,3.19,6
2009,ADK90,Canoe,oc1stock,5,5.091944444444445,63.8,0.028,3.28,1
2025,ADK90,Kayak,k2tournc,2,5.092638888888889,59.2,0,2.97,2
2023,ADK90,Canoe,oc2recnc,7,5.094833333333334,64.2,0.421,4.17,2
2009,ADK90,Canoe,oc2stockmixveteran,2,5.0969444444444445,63.8,0.028,3.28,2
2013,ADK90,Canoe,open,NA,5.098333333333334,59.8,0.185,3.56,6
2014,ADK90,Canoe,open,NA,5.098333333333334,65,0,2.97,6
2018,ADK90,Canoe,open,NA,5.100555555555555,54.4,0,3.2,6
2018,ADK90,Canoe,oc2stockveteran,4,5.100555555555555,54.4,0,3.2,2
2014,ADK90,Canoe,open,NA,5.102222222222222,65,0,2.97,6
2012,ADK90,Canoe,open,NA,5.102222222222222,60.8,0.02,3.05,6
2008,ADK90,Canoe,open,NA,5.105277777777777,63.5,0.268,3.46,6
2022,ADK90,Canoe,oc2rectourmaster,2,5.105388888888889,70.5,0,3.32,2
2013,ADK90,Guideboat,g1,4,5.108611111111111,59.8,0.185,3.56,1
2023,ADK90,Kayak,k1goldnc,1,5.109333333333333,64.2,0.421,4.17,1
2010,ADK90,Canoe,oc4women,2,5.109444444444445,63.4,0,3.19,4
2021,ADK90,Canoe,oc1,1,5.1097222222222225,68.4,0.028,3.04,1
2010,ADK90,Canoe,oc1stock,2,5.1130555555555555,63.4,0,3.19,1
2010,ADK90,Canoe,open,NA,5.114166666666667,63.4,0,3.19,6
2014,ADK90,Canoe,open,NA,5.114444444444445,65,0,2.97,6
2025,ADK90,Canoe,oc2rec,8,5.11586111111111,59.2,0,2.97,2
2023,ADK90,Canoe,oc2stocknc,3,5.116833333333333,64.2,0.421,4.17,2
2023,ADK90,Guideboat,g1,2,5.117111111111111,64.2,0.421,4.17,1
2010,ADK90,Canoe,open,NA,5.117222222222222,63.4,0,3.19,6
2023,ADK90,Guideboat,g1,3,5.117666666666667,64.2,0.421,4.17,1
2017,ADK90,Canoe,open,NA,5.118611111111111,56.9,0,4,6
2023,ADK90,Canoe,oc2stocknc,4,5.1192777777777785,64.2,0.421,4.17,2
2023,ADK90,Canoe,oc2recmixnc,1,5.122,64.2,0.421,4.17,2
2013,ADK90,Canoe,open,NA,5.122777777777777,59.8,0.185,3.56,6
2010,ADK90,Canoe,oc2stockmixmaster,11,5.125,63.4,0,3.19,2
2021,ADK90,Canoe,oc1,2,5.126666666666667,68.4,0.028,3.04,1
2017,ADK90,Canoe,open,NA,5.128888888888889,56.9,0,4,6
2010,ADK90,Canoe,open,NA,5.129722222222222,63.4,0,3.19,6
2021,ADK90,Canoe,oc4stockmix,19,5.13,68.4,0.028,3.04,4
2018,ADK90,Canoe,oc1stock,4,5.1305555555555555,54.4,0,3.2,1
2022,ADK90,Kayak,k1tourmaster,5,5.131833333333333,70.5,0,3.32,1
2025,ADK90,Canoe,oc2stockmix,12,5.134861111111111,59.2,0,2.97,2
2015,ADK90,Canoe,open,NA,5.1369444444444445,64.2,1.535,3.45,6
2008,ADK90,Canoe,oc1stockwomen,1,5.138888888888889,63.5,0.268,3.46,1
2014,ADK90,Canoe,open,NA,5.141944444444444,65,0,2.97,6
2012,ADK90,Canoe,open,NA,5.142777777777778,60.8,0.02,3.05,6
2017,ADK90,Canoe,open,NA,5.144444444444445,56.9,0,4,6
2023,ADK90,Canoe,oc2recwomen,1,5.1457500000000005,64.2,0.421,4.17,2
2018,ADK90,Canoe,open,NA,5.149166666666667,54.4,0,3.2,6
2017,ADK90,Canoe,oc1recwomen,3,5.1497222222222225,56.9,0,4,1
2010,ADK90,Canoe,open,NA,5.150555555555556,63.4,0,3.19,6
2015,ADK90,Canoe,open,NA,5.150555555555556,64.2,1.535,3.45,6
2012,ADK90,Canoe,open,NA,5.151111111111111,60.8,0.02,3.05,6
2021,ADK90,Canoe,oc2stockwomen,3,5.1530555555555555,68.4,0.028,3.04,2
2010,ADK90,Canoe,oc4mix,15,5.154444444444445,63.4,0,3.19,4
2022,ADK90,Canoe,oc2stockveteran,5,5.158805555555555,70.5,0,3.32,2
2010,ADK90,Canoe,open,NA,5.165277777777778,63.4,0,3.19,6
2023,ADK90,Guideboat,g2,6,5.165611111111112,64.2,0.421,4.17,2
2013,ADK90,Canoe,open,NA,5.167222222222223,59.8,0.185,3.56,6
2014,ADK90,Canoe,open,NA,5.174166666666666,65,0,2.97,6
2018,ADK90,Canoe,open,NA,5.174444444444444,54.4,0,3.2,6
2013,ADK90,Canoe,open,NA,5.174722222222222,59.8,0.185,3.56,6
2008,ADK90,Canoe,open,NA,5.178888888888889,63.5,0.268,3.46,6
2022,ADK90,Canoe,oc4stock,12,5.179083333333334,70.5,0,3.32,4
2009,ADK90,Canoe,open,NA,5.181666666666667,63.8,0.028,3.28,6
2022,ADK90,Canoe,oc2rectour,10,5.183,70.5,0,3.32,2
2018,ADK90,Guideboat,g2,3,5.183611111111111,54.4,0,3.2,2
2023,ADK90,Canoe,oc2stockmixnc,3,5.185277777777777,64.2,0.421,4.17,2
2014,ADK90,Canoe,open,NA,5.185555555555555,65,0,2.97,6
2010,ADK90,Guideboat,g2,7,5.190555555555555,63.4,0,3.19,2
2010,ADK90,Canoe,open,NA,5.192777777777778,63.4,0,3.19,6
2023,ADK90,Canoe,oc2recmix,2,5.193583333333334,64.2,0.421,4.17,2
2015,ADK90,Canoe,open,NA,5.193611111111111,64.2,1.535,3.45,6
2025,ADK90,Canoe,oc4stocktour,6,5.198416666666667,59.2,0,2.97,4
2014,ADK90,Guideboat,g2,6,5.2,65,0,2.97,2
2013,ADK90,Canoe,open,NA,5.200277777777778,59.8,0.185,3.56,6
2014,ADK90,Canoe,open,NA,5.202222222222222,65,0,2.97,6
2025,ADK90,Canoe,oc2stocktour,8,5.2026666666666666,59.2,0,2.97,2
2012,ADK90,Canoe,open,NA,5.209444444444444,60.8,0.02,3.05,6
2015,ADK90,Canoe,open,NA,5.213611111111111,64.2,1.535,3.45,6
2023,ADK90,Canoe,oc2recnc,8,5.215166666666666,64.2,0.421,4.17,2
2019,ADK90,Canoe,oc1am,1,5.216944444444445,59,0.02,3.67,1
2014,ADK90,Canoe,open,NA,5.217222222222222,65,0,2.97,6
2018,ADK90,Canoe,open,NA,5.217222222222222,54.4,0,3.2,6
2018,ADK90,Canoe,oc2rec,4,5.217777777777778,54.4,0,3.2,2
2017,ADK90,Canoe,open,NA,5.219722222222222,56.9,0,4,6
2018,ADK90,Canoe,open,NA,5.221388888888889,54.4,0,3.2,6
2018,ADK90,Canoe,open,NA,5.223055555555556,54.4,0,3.2,6
2014,ADK90,Canoe,open,NA,5.223333333333334,65,0,2.97,6
2018,ADK90,Canoe,open,NA,5.224444444444444,54.4,0,3.2,6
2018,ADK90,Canoe,open,NA,5.229166666666667,54.4,0,3.2,6
2012,ADK90,Canoe,open,NA,5.230833333333333,60.8,0.02,3.05,6
2018,ADK90,Canoe,open,NA,5.2363888888888885,54.4,0,3.2,6
2023,ADK90,Canoe,oc2recnc,5,5.238138888888889,64.2,0.421,4.17,2
2015,ADK90,Canoe,open,NA,5.245833333333334,64.2,1.535,3.45,6
2022,ADK90,Kayak,k1tourmaster,6,5.248388888888889,70.5,0,3.32,1
2021,ADK90,Canoe,oc2rec,3,5.250277777777778,68.4,0.028,3.04,2
2013,ADK90,Canoe,open,NA,5.251944444444445,59.8,0.185,3.56,6
2025,ADK90,Canoe,oc2stockveteran,2,5.253,59.2,0,2.97,2
2025,ADK90,Canoe,oc2stocktour,3,5.254583333333334,59.2,0,2.97,2
2013,ADK90,Canoe,open,NA,5.2555555555555555,59.8,0.185,3.56,6
2010,ADK90,Canoe,open,NA,5.2575,63.4,0,3.19,6
2012,ADK90,Canoe,open,NA,5.2619444444444445,60.8,0.02,3.05,6
2018,ADK90,Canoe,open,NA,5.268888888888889,54.4,0,3.2,6
2023,ADK90,Canoe,oc2stock,16,5.268888888888889,64.2,0.421,4.17,2
2009,ADK90,Canoe,open,NA,5.269444444444445,63.8,0.028,3.28,6
2010,ADK90,Canoe,open,NA,5.270833333333333,63.4,0,3.19,6
2013,ADK90,Canoe,open,NA,5.275,59.8,0.185,3.56,6
2013,ADK90,Canoe,open,NA,5.275833333333333,59.8,0.185,3.56,6
2022,ADK90,Canoe,oc2rec,4,5.27775,70.5,0,3.32,2
2011,ADK90,Canoe,open,NA,5.280277777777778,61.2,0,4.36,6
2012,ADK90,Canoe,open,NA,5.285,60.8,0.02,3.05,6
2025,ADK90,Canoe,oc2stock,25,5.287277777777778,59.2,0,2.97,2
2018,ADK90,Canoe,open,NA,5.29,54.4,0,3.2,6
2010,ADK90,Canoe,oc4women,3,5.291111111111111,63.4,0,3.19,4
2010,ADK90,Canoe,open,NA,5.293055555555555,63.4,0,3.19,6
2025,ADK90,Canoe,oc2stockmix,13,5.293833333333333,59.2,0,2.97,2
2015,ADK90,Canoe,open,NA,5.293888888888889,64.2,1.535,3.45,6
2018,ADK90,Canoe,open,NA,5.2972222222222225,54.4,0,3.2,6
2013,ADK90,Canoe,open,NA,5.299166666666666,59.8,0.185,3.56,6
2010,ADK90,Canoe,open,NA,5.299444444444444,63.4,0,3.19,6
2010,ADK90,Guideboat,g1women,1,5.302222222222222,63.4,0,3.19,1
2021,ADK90,Guideboat,g1,2,5.3025,68.4,0.028,3.04,1
2013,ADK90,Canoe,open,NA,5.303055555555556,59.8,0.185,3.56,6
2010,ADK90,Canoe,open,NA,5.3125,63.4,0,3.19,6
2023,ADK90,Canoe,oc2recnc,9,5.313611111111111,64.2,0.421,4.17,2
2013,ADK90,Canoe,open,NA,5.314166666666667,59.8,0.185,3.56,6
2015,ADK90,Canoe,open,NA,5.3180555555555555,64.2,1.535,3.45,6
2009,ADK90,Canoe,open,NA,5.3180555555555555,63.8,0.028,3.28,6
2018,ADK90,Canoe,oc1recveteran,3,5.319166666666667,54.4,0,3.2,1
2022,ADK90,Canoe,oc2stocktour,6,5.321083333333334,70.5,0,3.32,2
2013,ADK90,Canoe,open,NA,5.325833333333334,59.8,0.185,3.56,6
2014,ADK90,Canoe,open,NA,5.326388888888889,65,0,2.97,6
2019,ADK90,SUP,superveterans,4,5.3277777777777775,59,0.02,3.67,1
2014,ADK90,Canoe,open,NA,5.329166666666667,65,0,2.97,6
2018,ADK90,Guideboat,g2,4,5.333611111111111,54.4,0,3.2,2
2022,ADK90,Canoe,oc2rectour,11,5.334944444444444,70.5,0,3.32,2
2014,ADK90,Canoe,open,NA,5.336111111111111,65,0,2.97,6
2023,ADK90,Canoe,oc4stockgoldmixnc,2,5.338472222222222,64.2,0.421,4.17,4
2015,ADK90,Canoe,open,NA,5.340833333333333,64.2,1.535,3.45,6
2022,ADK90,Canoe,oc2stock,11,5.3413611111111114,70.5,0,3.32,2
2008,ADK90,Canoe,oc2recmix,4,5.341666666666667,63.5,0.268,3.46,2
2018,ADK90,Canoe,open,NA,5.344444444444444,54.4,0,3.2,6
2017,ADK90,Canoe,open,NA,5.345,56.9,0,4,6
2018,ADK90,Canoe,open,NA,5.348611111111111,54.4,0,3.2,6
2013,ADK90,Canoe,open,NA,5.350555555555555,59.8,0.185,3.56,6
2015,ADK90,Canoe,open,NA,5.350555555555555,64.2,1.535,3.45,6
2017,ADK90,Canoe,open,NA,5.351111111111111,56.9,0,4,6
2017,ADK90,Canoe,open,NA,5.3533333333333335,56.9,0,4,6
2018,ADK90,Canoe,open,NA,5.355,54.4,0,3.2,6
2012,ADK90,Canoe,open,NA,5.3566666666666665,60.8,0.02,3.05,6
2021,ADK90,Canoe,oc2stockmix,8,5.363888888888889,68.4,0.028,3.04,2
2013,ADK90,Canoe,open,NA,5.364166666666667,59.8,0.185,3.56,6
2022,ADK90,Kayak,k1tournc,7,5.364361111111111,70.5,0,3.32,1
2010,ADK90,Canoe,oc1stock,3,5.3661111111111115,63.4,0,3.19,1
2022,ADK90,Kayak,k1tournc,6,5.366833333333333,70.5,0,3.32,1
2022,ADK90,Kayak,k1tournc,8,5.371694444444444,70.5,0,3.32,1
2023,ADK90,Canoe,oc3stock,1,5.371833333333333,64.2,0.421,4.17,3
2008,ADK90,Canoe,open,NA,5.372222222222222,63.5,0.268,3.46,6
2018,ADK90,Canoe,open,NA,5.373888888888889,54.4,0,3.2,6
2018,ADK90,Guideboat,g2women,1,5.383055555555556,54.4,0,3.2,2
2012,ADK90,Canoe,open,NA,5.383611111111111,60.8,0.02,3.05,6
2009,ADK90,Canoe,open,NA,5.384444444444444,63.8,0.028,3.28,6
2012,ADK90,Canoe,open,NA,5.384722222222222,60.8,0.02,3.05,6
2025,ADK90,Canoe,oc2stockmixmaster,5,5.386055555555555,59.2,0,2.97,2
2011,ADK90,Canoe,open,NA,5.386111111111111,61.2,0,4.36,6
2013,ADK90,Canoe,open,NA,5.389722222222222,59.8,0.185,3.56,6
2025,ADK90,Canoe,oc2stockmaster,12,5.396305555555556,59.2,0,2.97,2
2021,ADK90,Canoe,oc2stockmixveterans,4,5.403333333333333,68.4,0.028,3.04,2
2010,ADK90,Canoe,open,NA,5.413888888888889,63.4,0,3.19,6
2018,ADK90,Kayak,k1tour,9,5.414444444444444,54.4,0,3.2,1
2018,ADK90,Canoe,open,NA,5.420555555555556,54.4,0,3.2,6
2018,ADK90,Canoe,oc4stockwomen,4,5.421388888888889,54.4,0,3.2,4
2025,ADK90,Canoe,oc4opennc,1,5.423555555555556,59.2,0,2.97,4
2023,ADK90,Canoe,oc1stocknc,3,5.4375,64.2,0.421,4.17,1
2015,ADK90,Guideboat,g1,4,5.438611111111111,64.2,1.535,3.45,1
2015,ADK90,Guideboat,g1,5,5.438611111111111,64.2,1.535,3.45,1
